what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994100024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994240871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994240886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994243215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994250998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994261668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321994276773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994277506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321994280489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321994282707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321994288519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321994290767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321994299227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321994309411
